#2023/06/08 14:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.95890,0.08295,0.05600,0.00000,0.02879,0.97527,-0.19044,2023,6,8,14,0,2,848
1.95900,0.13545,-0.03150,0.00000,0.03050,0.97502,-0.18654,2023,6,8,14,0,2,859
1.95910,-0.10955,-0.04900,0.00000,0.03148,0.97380,-0.19056,2023,6,8,14,0,2,870
1.95920,-0.02205,0.00350,0.00000,0.02867,0.97454,-0.18617,2023,6,8,14,0,2,881
1.95930,-0.03955,0.03850,0.00000,0.03074,0.97588,-0.18825,2023,6,8,14,0,2,892
1.95940,0.11795,-0.22400,0.00000,0.03087,0.97551,-0.18690,2023,6,8,14,0,2,904
1.95950,0.01295,0.12600,0.00000,0.02989,0.97685,-0.19008,2023,6,8,14,0,2,915
1.95960,-0.07455,0.16100,0.00000,0.03123,0.97417,-0.19032,2023,6,8,14,0,2,926
1.95970,0.13545,0.05600,0.00000,0.02916,0.97441,-0.18788,2023,6,8,14,0,2,937
1.95980,0.08295,0.02100,0.00000,0.02708,0.97417,-0.18971,2023,6,8,14,0,2,948
1.95990,0.10045,0.14350,0.00000,0.02818,0.97600,-0.18751,2023,6,8,14,0,2,959
1.96000,0.01295,-0.01400,0.00000,0.03062,0.97624,-0.19117,2023,6,8,14,0,2,970
1.96010,0.17045,0.24850,0.00000,0.03074,0.97588,-0.18666,2023,6,8,14,0,2,981
